user,item,rating,user_id,item_id
1580,12957,1,708,3966
1580,15803,1,708,5051
1580,227,1,708,3562
1580,2457,1,708,1343
1580,12082,1,708,2401
1580,10584,1,708,14117
1580,3924,1,708,6778
1580,8004,1,708,5529
1580,12335,1,708,3533
1580,11571,1,708,1815
1580,772,1,708,1286
1580,6161,1,708,5083
1580,9410,1,708,1457
1580,12172,1,708,10241
1580,11573,1,708,7582
1580,6375,1,708,14110
1580,7890,1,708,6264
1580,9313,1,708,9207
1580,1489,1,708,14106
1580,12299,1,708,12213
1580,6737,1,708,6724
1580,6824,1,708,14111
1580,16849,1,708,7028
1580,5611,1,708,13721
1580,6135,1,708,7952
1580,5598,1,708,4928
1580,16909,1,708,4106
1580,13565,1,708,5172
1580,7934,1,708,14113
1580,16696,1,708,3743
1580,4950,1,708,8520
1580,15550,1,708,10436
1580,1200,1,708,1130
1580,1948,1,708,1016
1580,6055,1,708,13396
1580,5641,1,708,6075
1580,1590,1,708,12101
1580,10608,1,708,1168
1580,1893,1,708,4454
1580,2282,1,708,9133
1580,5315,1,708,7303
1580,10361,1,708,1472
1580,1568,1,708,4739
1580,6233,1,708,8991
1580,1645,1,708,5339
1580,14758,1,708,3625
1580,1632,1,708,1327
1580,14074,1,708,11050
1580,2710,1,708,408
1580,14184,1,708,6787
1580,538,1,708,8867
1580,15014,1,708,11445
1580,2299,1,708,5620
1580,9795,1,708,13526
1580,7597,1,708,13080
1580,5053,1,708,9428
1580,6041,1,708,6079
1580,16861,1,708,5366
1580,7611,1,708,9026
1580,9899,1,708,14115
1580,8247,1,708,10732
1580,9191,1,708,10157
1580,8859,1,708,12884
1580,9831,1,708,5094
1580,16807,1,708,1243
1580,7035,1,708,6902
1580,15382,1,708,96
1580,9073,1,708,8511
1580,1068,1,708,5541
1583,4084,1,709,8351
1583,5615,1,709,422
1583,6875,1,709,8668
1583,2762,1,709,8230
1583,450,1,709,234
1583,2757,1,709,9333
1583,4378,1,709,14125
1583,10091,1,709,7220
1583,5622,1,709,429
1583,15097,1,709,3151
1583,5616,1,709,423
1583,2756,1,709,12396
1583,3074,1,709,14123
1583,15878,1,709,359
1583,6429,1,709,5807
1583,1808,1,709,6310
1583,2267,1,709,14120
1583,5629,1,709,436
1583,14943,1,709,3150
1583,2445,1,709,243
1583,5626,1,709,433
1583,451,1,709,3260
1583,3776,1,709,14124
1583,2831,1,709,9672
1583,703,1,709,2960
1583,2477,1,709,10500
1583,5623,1,709,430
1583,5732,1,709,3313
1583,3025,1,709,4865
1583,1478,1,709,4172
1583,1725,1,709,14119
1583,3265,1,709,6678
1583,4945,1,709,9705
1583,3569,1,709,215
1583,15018,1,709,8559
1583,5624,1,709,431
1583,135,1,709,199
1583,8014,1,709,3327
1583,2836,1,709,10359
1583,2816,1,709,12178
1583,5633,1,709,440
1583,2954,1,709,923
1583,881,1,709,3264
1583,2759,1,709,3485
1583,5619,1,709,426
1583,9508,1,709,8550
1583,5621,1,709,428
1583,2768,1,709,245
1583,2533,1,709,737
1583,8593,1,709,933
1583,335,1,709,2860
1583,2030,1,709,8574
1583,5070,1,709,419
1583,5632,1,709,439
1583,5628,1,709,435
1583,1920,1,709,8093
1583,16202,1,709,3691
1583,5120,1,709,2099
1583,5634,1,709,441
1583,15677,1,709,1963
1583,9630,1,709,274
1583,2447,1,709,8538
1583,253,1,709,9830
1583,76,1,709,3245
1583,5617,1,709,424
1583,797,1,709,12672
1583,5194,1,709,5291
1583,2489,1,709,3440
1583,2619,1,709,7878
1583,262,1,709,4139
1583,2758,1,709,14122
1583,5618,1,709,425
1583,2829,1,709,246
1583,5625,1,709,432
1583,5631,1,709,438
1583,2769,1,709,1617
1583,2389,1,709,3284
1583,327,1,709,14118
1583,5982,1,709,14126
1583,226,1,709,1128
1583,2755,1,709,14121
1583,863,1,709,11898
1583,1928,1,709,6796
1583,4728,1,709,262
1583,28,1,709,734
1583,4779,1,709,6314
1583,2908,1,709,7140
1583,5630,1,709,437
1583,5269,1,709,13095
1583,5627,1,709,434
1583,8310,1,709,1673
1583,2055,1,709,10498
1587,8377,1,710,3169
1587,1213,1,710,864
1587,1944,1,710,9414
1587,5429,1,710,1255
1587,3532,1,710,12931
1587,1220,1,710,11714
1587,7102,1,710,4988
1587,1803,1,710,1333
1587,6377,1,710,10447
1587,248,1,710,14127
1587,5812,1,710,10271
1587,1203,1,710,863
1587,2241,1,710,14128
1587,6101,1,710,2040
1587,8012,1,710,2372
1587,15045,1,710,13047
1587,1026,1,710,8399
1587,4804,1,710,4347
1587,13188,1,710,9847
1587,2227,1,710,2029
1587,3517,1,710,6050
1587,2351,1,710,868
1587,4101,1,710,2365
1587,8764,1,710,13301
1587,9469,1,710,1460
1587,1181,1,710,385
1587,10095,1,710,11109
1587,7620,1,710,12751
1587,921,1,710,376
1587,436,1,710,3338
1587,11363,1,710,1117
1587,3605,1,710,12172
1587,4187,1,710,2359
1587,13561,1,710,1524
1587,1974,1,710,2352
1587,2782,1,710,1347
1587,13975,1,710,8504
1587,15667,1,710,6972
1587,7033,1,710,10448
1587,14202,1,710,1533
1587,9392,1,710,5392
1587,6334,1,710,12787
1587,1219,1,710,1295
1587,5563,1,710,2101
1587,4820,1,710,883
1587,1206,1,710,10073
1587,5573,1,710,14129
1587,14177,1,710,4128
1587,12394,1,710,7202
1587,14884,1,710,9591
1587,14499,1,710,12292
1587,2781,1,710,11716
1587,6313,1,710,10102
1587,1665,1,710,397
1587,666,1,710,5858
1587,2397,1,710,1068
1587,1165,1,710,8090
1587,1926,1,710,10496
1592,10017,1,711,12963
1592,5347,1,711,9429
1592,4617,1,711,9420
1592,7796,1,711,5641
1592,3617,1,711,13061
1592,7171,1,711,11858
1592,5763,1,711,8907
1592,9415,1,711,7450
1592,14676,1,711,58
1592,5032,1,711,6858
1592,9212,1,711,9450
1592,16251,1,711,5364
1592,9847,1,711,7611
1592,5439,1,711,4700
1592,12805,1,711,49
1592,15197,1,711,3865
1592,4805,1,711,4691
1592,1501,1,711,6833
1592,1495,1,711,6831
1592,4587,1,711,7434
1592,14964,1,711,14136
1592,12268,1,711,14135
1592,12684,1,711,44
1592,14834,1,711,8702
1592,9799,1,711,10915
1592,6848,1,711,10628
1592,3405,1,711,8885
1592,16293,1,711,6667
1592,5346,1,711,7436
1592,14885,1,711,9457
1592,12804,1,711,48
1592,7021,1,711,8912
1592,1315,1,711,14132
1592,6844,1,711,9433
1592,1673,1,711,564
1592,4699,1,711,9424
1594,6333,1,712,3497
1594,4871,1,712,16
1594,3397,1,712,11804
1594,5977,1,712,7439
1594,4859,1,712,9427
1594,3399,1,712,5220
1594,684,1,712,1284
1594,7106,1,712,26
1594,6844,1,712,9433
1594,5414,1,712,10924
1594,2640,1,712,4653
1594,3570,1,712,7425
1594,98,1,712,7889
1594,6063,1,712,7951
1594,3191,1,712,7328
1594,2296,1,712,4648
1594,8715,1,712,7447
1594,4195,1,712,11065
1594,6273,1,712,599
1594,3405,1,712,8885
1594,3873,1,712,5226
1594,3403,1,712,12670
1594,3401,1,712,12669
1594,3396,1,712,10469
1594,3404,1,712,9
1594,6675,1,712,7094
1594,2944,1,712,1249
1594,4968,1,712,9767
1594,2932,1,712,12667
1594,3975,1,712,12671
1594,2917,1,712,8882
1594,1240,1,712,1859
1594,3591,1,712,10
1594,3406,1,712,8886
1594,5050,1,712,4694
1594,6759,1,712,8909
1595,14094,1,713,5114
1595,2693,1,713,11016
1595,14384,1,713,3618
1595,5248,1,713,7670
1595,15609,1,713,1208
1595,13911,1,713,5174
1595,11585,1,713,9493
1595,12549,1,713,10665
1595,14646,1,713,4051
1595,13248,1,713,4788
1595,1761,1,713,7241
1595,12161,1,713,14137
1595,5232,1,713,8295
1595,6330,1,713,6082
1595,8794,1,713,10654
1595,16235,1,713,4078
1595,3264,1,713,7668
1595,14185,1,713,14139
1595,11529,1,713,4732
1595,16321,1,713,7486
1595,13607,1,713,6128
1595,2189,1,713,7783
1595,12516,1,713,1173
1595,15540,1,713,10001
1595,9515,1,713,11996
1595,14220,1,713,14140
1595,14346,1,713,3985
1595,11838,1,713,653
1595,12540,1,713,12007
1595,16318,1,713,3891
1595,13441,1,713,8986
1595,12295,1,713,8300
1595,14023,1,713,11388
1595,13393,1,713,11881
1595,13791,1,713,14138
1595,845,1,713,2022
1595,1932,1,713,9132
1597,2055,1,714,10498
1597,226,1,714,1128
1597,3945,1,714,7602
1597,1142,1,714,8400
1597,8326,1,714,2999
1597,93,1,714,3373
1597,1974,1,714,2352
1597,11683,1,714,14141
1597,11231,1,714,7930
1597,13595,1,714,8555
1597,5023,1,714,5288
1597,3430,1,714,10567
1597,4320,1,714,10569
1597,14235,1,714,8158
1597,3445,1,714,143
1597,10627,1,714,7557
1597,15131,1,714,483
1597,16065,1,714,3472
1597,4698,1,714,12325
1597,14236,1,714,7560
1597,704,1,714,2961
1597,6505,1,714,5741
1597,9538,1,714,12684
1597,2473,1,714,5737
1597,485,1,714,2957
1597,5312,1,714,5348
1597,477,1,714,767
1598,15965,1,715,3679
1598,15933,1,715,4841
1598,15633,1,715,4053
1598,15706,1,715,10738
1598,16696,1,715,3743
1598,15930,1,715,1217
1598,16190,1,715,3689
1598,13826,1,715,14142
1598,16643,1,715,1235
1598,16492,1,715,8534
1598,15998,1,715,14143
1598,16390,1,715,7840
1598,15816,1,715,4058
1598,16909,1,715,4106
1598,16276,1,715,4082
1598,16631,1,715,5152
1598,15838,1,715,4060
1598,16058,1,715,2410
1598,16711,1,715,9067
1598,16926,1,715,3775
1598,16436,1,715,1228
1598,16170,1,715,9869
1598,16722,1,715,5068
1598,16953,1,715,11129
1598,16016,1,715,4066
1598,16357,1,715,3703
1598,16807,1,715,1243
1598,16209,1,715,9621
1598,15100,1,715,3649
1598,15197,1,715,3865
1598,4869,1,715,1875
1598,16552,1,715,4094
1598,16897,1,715,14145
1598,16309,1,715,1223
1599,4045,1,716,7715
1599,3961,1,716,7295
1599,3633,1,716,10504
1599,4161,1,716,6552
1599,7969,1,716,3054
1599,2261,1,716,8094
1599,1920,1,716,8093
1599,4808,1,716,7860
1599,4128,1,716,12835
1599,9175,1,716,11355
1599,7672,1,716,930
1599,9457,1,716,6393
1599,9176,1,716,14147
1599,2469,1,716,10051
1599,4444,1,716,3305
1599,2985,1,716,7713
1599,3388,1,716,13380
1599,14808,1,716,3519
1599,1796,1,716,1133
1599,3639,1,716,11905
1599,914,1,716,977
1599,746,1,716,173
1599,10352,1,716,9396
1599,10492,1,716,2148
1599,5864,1,716,10366
1599,2986,1,716,14146
1599,2712,1,716,3289
1599,4443,1,716,10517
1599,5336,1,716,7719
1599,6826,1,716,3321
1600,5134,1,717,7299
1600,406,1,717,8254
1600,308,1,717,3071
1600,479,1,717,7268
1600,1987,1,717,3038
1600,504,1,717,3031
1600,7769,1,717,8213
1600,3716,1,717,6142
1600,13019,1,717,12780
1600,378,1,717,3072
1600,6433,1,717,8211
1600,1763,1,717,3036
1600,1338,1,717,5325
1600,320,1,717,11939
1600,750,1,717,3075
1600,5772,1,717,129
1600,4743,1,717,10346
1600,6342,1,717,8210
1600,2108,1,717,11950
1600,12924,1,717,8222
1600,2159,1,717,7314
1600,5578,1,717,8206
1600,5863,1,717,12777
1604,1995,1,718,7075
1604,2438,1,718,13459
1604,1791,1,718,2482
1604,2480,1,718,6806
1604,6214,1,718,9749
1604,2606,1,718,4378
1604,1920,1,718,8093
1604,2389,1,718,3284
1604,2441,1,718,7699
1604,3237,1,718,10956
1604,1986,1,718,7697
1604,2478,1,718,2825
1604,2713,1,718,6810
1604,3231,1,718,2833
1604,3242,1,718,8336
1604,3241,1,718,8660
1604,2625,1,718,6808
1604,2924,1,718,14154
1604,3236,1,718,7076
1604,2482,1,718,11900
1604,4126,1,718,12914
1604,3238,1,718,8659
1604,2331,1,718,5456
1604,3233,1,718,3295
1604,5816,1,718,14159
1604,2976,1,718,10955
1604,5672,1,718,12915
1604,3343,1,718,10793
1604,2484,1,718,9535
1604,3234,1,718,3296
1604,3235,1,718,9748
1604,5835,1,718,6987
1604,1322,1,718,12911
1604,4313,1,718,3135
1604,2439,1,718,177
1604,2623,1,718,2826
1604,2444,1,718,14153
1604,940,1,718,14150
1604,2124,1,718,3282
1604,896,1,718,7890
1604,938,1,718,7279
1604,2477,1,718,10500
1604,1461,1,718,9664
1604,5120,1,718,2099
1604,11353,1,718,10850
1604,946,1,718,13968
1604,2479,1,718,6805
1604,2919,1,718,4381
1604,939,1,718,917
1604,1903,1,718,3090
1604,5671,1,718,14158
1604,1928,1,718,6796
1604,1333,1,718,9115
1604,3876,1,718,10963
1604,2440,1,718,14151
1604,2443,1,718,7700
1604,941,1,718,7852
1604,917,1,718,916
1604,1117,1,718,2132
1604,3701,1,718,14155
1604,2292,1,718,4293
1604,5837,1,718,14160
1605,1292,1,719,1299
1605,1307,1,719,1304
1605,1309,1,719,1306
1605,1287,1,719,14161
1605,5744,1,719,9294
1605,1317,1,719,14162
1605,1290,1,719,1297
1605,5485,1,719,6865
1605,5482,1,719,9943
1605,8250,1,719,10420
1605,1314,1,719,12573
1605,3198,1,719,4663
1605,6661,1,719,6892
1605,9046,1,719,6920
1605,8009,1,719,6915
1605,1313,1,719,1310
1605,5507,1,719,6867
1605,5957,1,719,1407
1605,7257,1,719,6906
1605,1336,1,719,1313
1605,7656,1,719,6909
1605,8440,1,719,10117
1605,687,1,719,558
1605,7674,1,719,6910
1605,258,1,719,6824
1605,5492,1,719,6866
1605,4190,1,719,10113
1605,5480,1,719,1387
1605,7905,1,719,1437
1605,761,1,719,1285
1605,9692,1,719,619
1605,3591,1,719,10
1606,5429,1,720,1255
1606,7624,1,720,3360
1606,17,1,720,1126
1606,1213,1,720,864
1606,7329,1,720,7193
1606,7623,1,720,10984
1606,2256,1,720,8229
1606,2221,1,720,865
1606,2217,1,720,11095
1606,1402,1,720,9126
1606,3340,1,720,7174
1606,6765,1,720,7190
1606,2498,1,720,1616
1606,7625,1,720,892
1606,453,1,720,3126
1606,7619,1,720,11680
1606,7622,1,720,973
1606,921,1,720,376
1606,1202,1,720,8311
1606,16,1,720,1125
1606,1668,1,720,1330
1606,2233,1,720,5506
1606,5947,1,720,12425
1606,6167,1,720,5523
1606,6535,1,720,7185
1606,2224,1,720,8495
1606,4171,1,720,881
1606,1177,1,720,2683
1606,7626,1,720,14164
1606,6097,1,720,4034
1609,10874,1,721,5439
1609,42,1,721,4402
1609,2376,1,721,14165
1609,12720,1,721,10690
1609,9320,1,721,14172
1609,6214,1,721,9749
1609,3358,1,721,305
1609,4754,1,721,8059
1609,12115,1,721,1170
1609,1590,1,721,12101
1609,10039,1,721,5434
1609,4500,1,721,14167
1609,6969,1,721,824
1609,3736,1,721,4231
1609,6234,1,721,11167
1609,1559,1,721,1317
1609,4749,1,721,8054
1609,7398,1,721,4200
1609,9947,1,721,2232
1609,7221,1,721,14169
1609,4668,1,721,9179
1609,8028,1,721,14171
1609,1722,1,721,13164
1609,1411,1,721,10682
1609,43,1,721,4403
1609,11890,1,721,833
1609,6040,1,721,14168
1609,1579,1,721,2425
1609,7275,1,721,9983
1609,5696,1,721,10925
1609,1439,1,721,7034
1609,14205,1,721,6484
1609,12673,1,721,10854
1609,7443,1,721,14170
1609,5997,1,721,11623
1609,14689,1,721,6995
1609,11414,1,721,2276
1609,5940,1,721,10972
1609,10444,1,721,12793
1612,6168,1,722,6386
1612,6166,1,722,14103
1612,7426,1,722,7553
1612,3495,1,722,3161
1612,2776,1,722,8232
1612,488,1,722,7595
1612,1027,1,722,3340
1612,52,1,722,7418
1612,3083,1,722,3235
1612,2772,1,722,12823
1612,27,1,722,2954
1612,4697,1,722,6382
1612,2221,1,722,865
1612,4783,1,722,8499
1612,795,1,722,11040
1612,4533,1,722,7432
1612,22,1,722,7591
1612,485,1,722,2957
1612,7884,1,722,2992
1612,9394,1,722,9093
1619,9717,1,723,3505
1619,9720,1,723,1106
1619,9262,1,723,12490
1619,4548,1,723,2367
1619,9736,1,723,13823
1619,9754,1,723,12175
1619,2740,1,723,1073
1619,1367,1,723,12011
1619,9730,1,723,14194
1619,1180,1,723,5258
1619,6669,1,723,6522
1619,1253,1,723,4323
1619,9749,1,723,14201
1619,9728,1,723,14193
1619,7733,1,723,4991
1619,9739,1,723,14198
1619,1196,1,723,2026
1619,9751,1,723,4249
1619,4803,1,723,12435
1619,9745,1,723,14200
1619,3558,1,723,13870
1619,2263,1,723,5619
1619,7688,1,723,13486
1619,4181,1,723,1079
1619,3050,1,723,872
1619,2534,1,723,2869
1619,4345,1,723,2361
1619,226,1,723,1128
1619,2433,1,723,8404
1619,944,1,723,377
1619,7467,1,723,4357
1619,1203,1,723,863
1619,7795,1,723,14187
1619,615,1,723,2130
1619,4686,1,723,11491
1619,9809,1,723,10573
1619,7470,1,723,10339
1619,2399,1,723,4328
1619,7728,1,723,13487
1619,1169,1,723,14174
1619,906,1,723,1607
1619,1160,1,723,12748
1619,921,1,723,376
1619,6219,1,723,5796
1619,6693,1,723,4240
1619,9725,1,723,1107
1619,9721,1,723,1463
1619,9810,1,723,9095
1619,1198,1,723,3342
1619,9747,1,723,13876
1619,8266,1,723,1670
1619,7624,1,723,3360
1619,9584,1,723,14189
1619,3042,1,723,4332
1619,9752,1,723,14203
1619,7729,1,723,14184
1619,9738,1,723,13145
1619,244,1,723,1600
1619,9729,1,723,4494
1619,7471,1,723,10340
1619,1209,1,723,2027
1619,2043,1,723,13858
1619,8976,1,723,12478
1619,9345,1,723,1686
1619,1181,1,723,385
1619,6231,1,723,4354
1619,8723,1,723,13300
1619,6613,1,723,7186
1619,6314,1,723,9558
1619,7201,1,723,14183
1619,7735,1,723,4359
1619,933,1,723,1053
1619,9741,1,723,13256
1619,9716,1,723,13304
1619,9734,1,723,5801
1619,2182,1,723,9665
1619,9719,1,723,4364
1619,9746,1,723,13875
1619,7200,1,723,889
1619,2009,1,723,1063
1619,9737,1,723,14197
1619,2230,1,723,6047
1619,448,1,723,9264
1619,9733,1,723,13855
1619,1012,1,723,5788
1619,2401,1,723,12344
1619,8764,1,723,13301
1619,9753,1,723,1109
1619,9732,1,723,14196
1619,9724,1,723,11348
1619,3320,1,723,12406
1619,9343,1,723,4973
1619,2398,1,723,14177
1619,6516,1,723,9560
1619,3548,1,723,14178
1619,9726,1,723,14192
1619,1898,1,723,4566
1619,7516,1,723,6039
1619,8979,1,723,14188
1619,4346,1,723,2362
1619,8049,1,723,3055
1619,9722,1,723,13285
1619,7043,1,723,1089
1619,9731,1,723,14195
1619,9748,1,723,10491
1619,8876,1,723,8317
1619,3556,1,723,1142
1619,5790,1,723,14180
1619,8927,1,723,3060
1619,888,1,723,1009
1619,396,1,723,1603
1619,9743,1,723,4365
1619,190,1,723,4317
1619,9750,1,723,14202
1619,9755,1,723,8825
1619,1254,1,723,4324
1619,1252,1,723,4322
1619,4680,1,723,13675
1619,4795,1,723,8618
1619,9808,1,723,7216
1619,4683,1,723,14179
1619,2405,1,723,1071
1619,9757,1,723,10492
1619,5869,1,723,5265
1619,7468,1,723,1259
1619,2240,1,723,867
1619,7447,1,723,3359
1619,7730,1,723,13853
1619,5946,1,723,14181
1619,4486,1,723,4344
1619,4020,1,723,2873
1619,1800,1,723,10261
1621,5563,1,724,2101
1621,14618,1,724,3622
1621,991,1,724,9219
1621,16386,1,724,4849
1621,9505,1,724,14207
1621,10351,1,724,7737
1621,7358,1,724,2449
1621,10868,1,724,14208
1621,1538,1,724,298
1621,10610,1,724,1476
1621,13410,1,724,679
1621,865,1,724,12593
1621,9147,1,724,614
1621,777,1,724,1287
1621,1017,1,724,9226
1621,3636,1,724,4960
1621,14445,1,724,4806
1621,9540,1,724,7626
1621,6733,1,724,3575
1621,1339,1,724,13793
1621,5299,1,724,14011
1621,13583,1,724,8021
1621,3493,1,724,14205
1621,14935,1,724,3629
1621,9841,1,724,1464
1621,677,1,724,8827
1621,6736,1,724,5526
1621,9363,1,724,4759
1621,9983,1,724,5569
1621,13505,1,724,4888
1621,977,1,724,7030
1621,5900,1,724,470
1621,11861,1,724,14209
1621,1900,1,724,2089
1621,420,1,724,1282
1621,6057,1,724,13797
1621,12224,1,724,1822
1621,7049,1,724,1883
1621,11695,1,724,6220
1621,6726,1,724,6087
1621,5962,1,724,7040
1621,828,1,724,2021
1621,6035,1,724,1806
1621,6725,1,724,14062
1621,13495,1,724,6622
1621,13613,1,724,13645
1621,15814,1,724,3669
1621,36,1,724,5538
1621,8231,1,724,5560
1621,13368,1,724,10313
1621,6432,1,724,4709
1621,3064,1,724,4229
1621,6227,1,724,1412
1621,6303,1,724,1807
1621,15674,1,724,5880
1621,10438,1,724,12596
1621,15034,1,724,11238
1621,4330,1,724,3401
1621,14142,1,724,8022
1621,14656,1,724,701
1621,2987,1,724,5668
1621,1629,1,724,1326
1621,6360,1,724,1163
1621,11538,1,724,5876
1621,9914,1,724,624
1621,2628,1,724,1345
1621,10530,1,724,629
1621,3447,1,724,6841
1621,5382,1,724,14206
1621,1704,1,724,809
1622,1203,1,725,863
1622,2609,1,725,12887
1622,4820,1,725,883
1622,4479,1,725,7036
1622,11558,1,725,9964
1622,7807,1,725,13276
1622,7519,1,725,4989
1622,9366,1,725,10545
1622,5820,1,725,993
1622,305,1,725,14210
1622,1206,1,725,10073
1622,15317,1,725,10198
1622,9376,1,725,975
1622,3319,1,725,5794
1622,8912,1,725,14213
1622,9919,1,725,11722
1622,564,1,725,13478
1622,11976,1,725,9342
1622,1900,1,725,2089
1622,2614,1,725,13270
1622,3336,1,725,8234
1622,1944,1,725,9414
1622,3324,1,725,776
1622,7038,1,725,13340
1622,9406,1,725,14215
1622,9315,1,725,14214
1622,2212,1,725,13532
1622,7847,1,725,6476
1622,1090,1,725,2350
1622,3327,1,725,777
1622,2781,1,725,11716
1622,2227,1,725,2029
1622,7831,1,725,14212
1625,3265,1,726,6678
1625,4953,1,726,264
1625,4865,1,726,1785
1625,12870,1,726,13219
1625,477,1,726,767
1625,11921,1,726,10220
1625,7745,1,726,9947
1625,3563,1,726,6460
1625,2768,1,726,245
1625,3502,1,726,520
1625,4574,1,726,6682
1625,2920,1,726,4382
1625,3076,1,726,249
1625,335,1,726,2860
1625,1403,1,726,1772
1625,4212,1,726,1781
1625,6459,1,726,7885
1625,5395,1,726,529
1625,1483,1,726,14217
1625,2914,1,726,212
1625,1048,1,726,3222
1625,11664,1,726,282
1625,4782,1,726,12397
1625,1642,1,726,9022
1625,4780,1,726,220
1625,12353,1,726,7613
1625,4609,1,726,259
1625,450,1,726,234
1625,8482,1,726,14219
1625,3682,1,726,8541
1625,9275,1,726,12043
1625,2,1,726,290
1625,7212,1,726,6990
1625,10685,1,726,8802
1625,9005,1,726,11682
1625,6971,1,726,537
1625,2254,1,726,8792
1625,1946,1,726,3109
1626,14380,1,727,12194
1626,13434,1,727,14225
1626,9064,1,727,14019
1626,14442,1,727,14226
1626,9490,1,727,8460
1626,4079,1,727,10966
1626,7029,1,727,8352
1626,13372,1,727,14224
1626,1476,1,727,6375
1626,3632,1,727,10959
1626,5974,1,727,14222
1626,2480,1,727,6806
1626,14850,1,727,14227
1626,12571,1,727,4219
1626,11812,1,727,7745
1626,376,1,727,9382
1626,5738,1,727,8581
1626,120,1,727,3246
1626,3234,1,727,3296
1626,8062,1,727,325
1626,11769,1,727,2157
1626,1961,1,727,14220
1626,5170,1,727,8662
1626,7348,1,727,8670
1626,3053,1,727,4387
1626,1415,1,727,6016
1626,10516,1,727,14223
1626,9533,1,727,14020
1626,11100,1,727,942
1626,4367,1,727,3304
1626,375,1,727,9381
1626,1928,1,727,6796
1626,374,1,727,9380
1628,10225,1,728,8781
1628,5748,1,728,14231
1628,7073,1,728,7676
1628,2168,1,728,6496
1628,4604,1,728,2733
1628,9656,1,728,13916
1628,8633,1,728,13910
1628,13984,1,728,13925
1628,11292,1,728,13923
1628,7644,1,728,8767
1628,8635,1,728,8774
1628,9880,1,728,13918
1628,747,1,728,2671
1628,2226,1,728,2028
1628,2167,1,728,5237
1628,9881,1,728,13919
1628,6082,1,728,14232
1628,8631,1,728,13909
1628,7881,1,728,12957
1628,9659,1,728,14237
1628,8629,1,728,14235
1628,10885,1,728,8438
1628,1507,1,728,8740
1628,7788,1,728,14233
1628,9971,1,728,14238
1628,716,1,728,14228
1628,1517,1,728,8741
1628,3577,1,728,14230
1628,6944,1,728,10796
1628,9296,1,728,14236
1631,13292,1,729,1517
1631,15570,1,729,13654
1631,14780,1,729,6649
1631,10163,1,729,6152
1631,6575,1,729,13538
1631,14366,1,729,10246
1631,13043,1,729,5713
1631,13396,1,729,9583
1631,15771,1,729,13660
1631,12711,1,729,14246
1631,13328,1,729,10920
1631,12551,1,729,5915
1631,15508,1,729,5879
1631,13498,1,729,8019
1631,13084,1,729,5917
1631,15153,1,729,1196
1631,16583,1,729,3729
1631,14753,1,729,10708
1631,8179,1,729,14242
1631,14685,1,729,9042
1631,15753,1,729,5048
1631,13840,1,729,1182
1631,10931,1,729,14244
1631,16861,1,729,5366
1631,14703,1,729,702
1631,9021,1,729,14243
1631,15762,1,729,8023
1631,16286,1,729,9624
1631,16409,1,729,3892
1631,12083,1,729,14245
1631,9334,1,729,8009
1631,2418,1,729,3920
1631,14607,1,729,1951
1631,14268,1,729,1949
1631,15944,1,729,4064
1631,13229,1,729,10312
1631,4270,1,729,13937
1631,6072,1,729,14241
1634,3023,1,730,7141
1634,5010,1,730,7161
1634,4977,1,730,6686
1634,4987,1,730,7148
1634,1906,1,730,7135
1634,5005,1,730,266
1634,32,1,730,949
1634,3674,1,730,7145
1634,4997,1,730,3095
1634,5000,1,730,7156
1634,4996,1,730,7155
1634,4995,1,730,7154
1634,335,1,730,2860
1634,1414,1,730,7128
1634,4780,1,730,220
1634,1049,1,730,6306
1634,1044,1,730,7126
1634,2842,1,730,6021
